,db_id,original_sql,rewritten_sql,activated_rules,latency_org,latency_new,original_logical_plan
242,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id<8 AND mk.keyword_id<3052;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2012) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_type_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM cast_info WHERE role_id < 4) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_MERGE', 'FILTER_SCAN']",29.25704606,24.43707689,
243,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mi.info_type_id=3 AND mk.keyword_id<33731;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 35077) AS t ON title.id = t.movie_id,"['FILTER_INTO_JOIN', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED']",0.200019677,0.160819689,
244,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND mk.keyword_id<2849;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year > 1986) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id = 3359169 AND role_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id,"['FILTER_SCAN', 'FILTER_CORRELATE', 'FILTER_MERGE', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'FILTER_SET_OP_TRANSPOSE', 'FILTER_AGGREGATE_TRANSPOSE', 'SORT_JOIN_TRANSPOSE', 'SORT_PROJECT_TRANSPOSE']",1.882815123,1.838392258,
245,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year<2013 AND mi.info_type_id<3;",SELECT * FROM title INNER JOIN (SELECT * FROM cast_info WHERE person_id = 1861698) AS t ON title.id = t.movie_id,"['FILTER_SCAN', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",1.333682696,1.289132357,
246,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=2010 AND mi.info_type_id=2 AND mk.keyword_id>270;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2011) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id < 12208) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS']",1.920845985,1.884704034,
247,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year>1961 AND mk.keyword_id=3792;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 1961) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 3792) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'PROJECT_REDUCE_EXPRESSIONS', 'SORT_REMOVE', 'FILTER_INSTANCE', 'JOIN_LEFT_INSTANCE', 'JOIN_RIGHT_INSTANCE', 'PROJECT_INSTANCE', 'UNION_INSTANCE']",1.204023679,1.159331322,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
248,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year>2002 AND mk.keyword_id>15084;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 4 AND production_year > 1993) AS t INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id,"['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN']",2.151204268,2.028295279,
249,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year<1991 AND mi.info_type_id<6 AND mk.keyword_id=2943;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 1 AND production_year < 1991) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 6) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 2943) AS t1 ON t.id = t1.movie_id;,"['FILTER_INTO_JOIN', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH']",0.907769998,0.877487262,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
250,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year<2011 AND mk.keyword_id>16264;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year > 2008) AS t INNER JOIN cast_info ON t.id = cast_info.movie_id INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 6) AS t0 ON t.id = t0.movie_id,"['AGGREGATE_PROJECT_MERGE', 'FILTER_INTO_JOIN']",18.41134826,18.16291769,
251,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND mi.info_type_id=7 AND mk.keyword_id>1809;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2011) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 2017) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM cast_info WHERE person_id < 2065499 AND role_id = 5) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE']",2.641439676,1.90025568,
252,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year<2000;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year < 2000) AS t INNER JOIN movie_info ON t.id = movie_info.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN']",6.703483025,6.690110286,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
253,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year<2004;","SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 2012) AS t, (SELECT * FROM movie_keyword WHERE keyword_id > 9127) AS t0 WHERE t.id = t0.movie_id","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_REDUCE_EXPRESSIONS']",0.849947453,0.8038884,
254,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year=1981 AND mi.info_type_id=8;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year > 1989) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 2) AS t0 ON t.id = t0.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'SORT_PROJECT_TRANSPOSE', 'PROJECT_REMOVE']",1.947838227,1.852579832,
255,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND t.production_year>2002 AND mi.info_type_id=8 AND mk.keyword_id<5234;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year > 2002) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 8) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 5234) AS t1 ON t.id = t1.movie_id;,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE']",3.185741822,3.113603274,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
256,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year<2012 AND mi.info_type_id=3 AND mk.keyword_id>4333;","SELECT * FROM title, (SELECT * FROM movie_companies WHERE company_id > 215047 AND company_type_id = 2) AS t WHERE title.id = t.movie_id","['FILTER_SCAN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_PROJECT_TRANSPOSE', 'PROJECT_CALC_MERGE', 'JOIN_EXTRACT_FILTER']",0.231033862,0.148201545,
257,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=2005 AND mi.info_type_id=6;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2005) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 6) AS t0 ON t.id = t0.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'SORT_REMOVE_CONSTANT_KEYS']",1.577340682,1.551972946,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
258,job,"SELECT * FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year=2008 AND mi.info_type_id>18 AND mk.keyword_id>8478;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2008) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 18) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 8478) AS t1 ON t.id = t1.movie_id;,"['FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS']",3.25238204,3.084655444,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
259,job,"SELECT * FROM title t,movie_info_idx mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id<3 AND t.production_year<2013;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 2 AND production_year > 2010) AS t INNER JOIN (SELECT * FROM cast_info WHERE role_id > 1) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id = 99) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_REDUCE_EXPRESSIONS']",6.219510794,6.105249723,
260,job,"SELECT * FROM title t,movie_info_idx mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year<2008 AND mi_idx.info_type_id=101;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year < 1993) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 6 AND company_type_id < 2) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_SCAN']",0.27651604,0.246756077,
261,job,"SELECT * FROM title t,movie_info_idx mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id<7 AND t.production_year>1965;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2005) AS t INNER JOIN (SELECT * FROM cast_info WHERE role_id > 10) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",2.73478206,2.649188757,
262,job,"SELECT * FROM title t,movie_info_idx mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id=7 AND t.production_year>2008 AND mi_idx.info_type_id=99;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year < 2010) AS t INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 100) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 5161) AS t1 ON t.id = t1.movie_id,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'JOIN_CONDITION_PUSH']",1.380676985,1.307871103,
263,job,"SELECT * FROM title t,movie_info_idx mi_idx WHERE t.id=mi_idx.movie_id AND t.kind_id>2 AND t.production_year<1999;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 2 AND production_year < 1999) AS t INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id;,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE']",1.88645498,1.806895018,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
264,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mi_idx.info_type_id>99 AND mk.keyword_id<4333;",SELECT * FROM title INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 99) AS t ON title.id = t.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 4333) AS t0 ON title.id = t0.movie_id;,"['JOIN_CONDITION_PUSH', 'JOIN_LEFT_UNION_TRANSPOSE', 'JOIN_RIGHT_UNION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'PROJECT_REMOVE']",4.528259039,4.448132674,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
265,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND mk.keyword_id>7990;","SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year > 2008) AS t, (SELECT * FROM movie_keyword WHERE keyword_id = 21508) AS t0 WHERE t.id = t0.movie_id","['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SET_OP_TRANSPOSE', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_MERGE', 'FILTER_MULTI_JOIN_MERGE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'SORT_JOIN_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'JOIN_EXTRACT_FILTER', 'JOIN_REDUCE_EXPRESSIONS']",0.197783868,0.158811967,
266,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=2008 AND mi_idx.info_type_id>101 AND mk.keyword_id>795;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1996) AS t INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 3186) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_INTO_JOIN', 'PROJECT_REDUCE_EXPRESSIONS']",0.275441329,0.221907298,
267,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=1 AND t.production_year=1967 AND mi_idx.info_type_id>100;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1985) AS t INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id = 99) AS t0 ON t.id = t0.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_INTO_JOIN', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'JOIN_REDUCE_EXPRESSIONS', 'FILTER_CORRELATE']",0.794388294,0.791563034,
268,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id=7 AND t.production_year=1995;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 7 AND production_year = 1995) AS t INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH']",1.854338487,1.81341513,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
269,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.kind_id>1 AND mi_idx.info_type_id>99 AND mk.keyword_id>495;",SELECT * FROM (SELECT * FROM title WHERE production_year > 1970) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 8) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_SCAN', 'FILTER_MERGE', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",3.23953017,2.914469957,
270,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year<1987 AND mi_idx.info_type_id<101 AND mk.keyword_id>5374;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1987) AS t INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 101) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id > 5374) AS t1 ON t.id = t1.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_REDUCE_EXPRESSIONS']",2.580385605,2.512261311,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
271,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year=2003 AND mi_idx.info_type_id=101 AND mk.keyword_id<1450;",SELECT * FROM title INNER JOIN movie_companies ON title.id = movie_companies.movie_id INNER JOIN (SELECT * FROM cast_info WHERE person_id < 1081211 AND role_id > 1) AS t ON title.id = t.movie_id,"['FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'AGGREGATE_PROJECT_MERGE']",12.40071853,12.29523802,
272,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>1991 AND mk.keyword_id=807;",SELECT * FROM (SELECT * FROM title WHERE production_year > 1991) AS t INNER JOIN movie_info_idx ON t.id = movie_info_idx.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 807) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'JOIN_CONDITION_PUSH']",0.277214607,0.253258705,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
273,job,"SELECT * FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>2000 AND mi_idx.info_type_id>101 AND mk.keyword_id<371;",SELECT * FROM (SELECT * FROM title WHERE production_year > 2000) AS t INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 101) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 371) AS t1 ON t.id = t1.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_PROJECT_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'PROJECT_REMOVE']",0.262099346,0.223827918,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan'], ['LogicalTableScan']]]]"
274,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND mk.keyword_id<34390;",SELECT * FROM (SELECT * FROM title WHERE production_year = 2000) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 11931) AS t0 ON t.id = t0.movie_id,"['FILTER_SCAN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']",0.188049237,0.159092426,
275,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND mk.keyword_id>339;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 1914) AS t INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 100) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_MERGE', 'PROJECT_REMOVE']",0.897598743,0.877834717,
276,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND mk.keyword_id>397;",SELECT * FROM (SELECT * FROM title WHERE kind_id > 1 AND production_year = 2012) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 8) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id > 99) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_MERGE']",3.036787033,2.733222485,
277,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND mk.keyword_id>6217;",SELECT * FROM (SELECT * FROM title WHERE production_year < 1911) AS t INNER JOIN (SELECT * FROM cast_info WHERE person_id > 782701 AND role_id < 2) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info WHERE info_type_id > 1) AS t1 ON t.id = t1.movie_id,"['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH', 'FILTER_INTO_JOIN', 'FILTER_SET_OP_TRANSPOSE']",29.11526473,24.39328758,
278,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id<3 AND mk.keyword_id<2230;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 3) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id < 2230) AS t0 ON t.id = t0.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH']",1.390350978,1.372147957,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
279,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id<3 AND t.production_year>2010;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 3 AND production_year > 2010) AS t INNER JOIN movie_keyword ON t.id = movie_keyword.movie_id;,"['FILTER_INTO_JOIN', 'FILTER_SCAN', 'JOIN_CONDITION_PUSH']",1.34736069,1.298499743,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
280,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND mk.keyword_id=48969;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7) AS t INNER JOIN (SELECT * FROM movie_keyword WHERE keyword_id = 48969) AS t0 ON t.id = t0.movie_id;,"['FILTER_SCAN', 'FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE']",0.186403592,0.159479856,"['LogicalProject', ['LogicalFilter', ['LogicalJoin', 'LogicalTableScan', 'LogicalTableScan']]]"
281,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND t.production_year=1980 AND mk.keyword_id>30292;",SELECT * FROM (SELECT * FROM title WHERE kind_id = 4 AND production_year > 1996) AS t INNER JOIN (SELECT * FROM movie_info WHERE info_type_id < 16) AS t0 ON t.id = t0.movie_id INNER JOIN (SELECT * FROM movie_info_idx WHERE info_type_id < 100) AS t1 ON t.id = t1.movie_id,"['FILTER_INTO_JOIN', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_CONDITION_PUSH', 'JOIN_CONDITION_PUSH']",1.952714602,1.793620825,
282,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id<7 AND t.production_year>2011 AND mk.keyword_id=4755;","SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year > 2011) AS t, (SELECT * FROM movie_keyword WHERE keyword_id = 4755) AS t0 WHERE t.id = t0.movie_id","['FILTER_SCAN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER']",0.176507771,0.163627227,
283,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id=7 AND t.production_year=1959 AND mk.keyword_id<6196;",SELECT * FROM (SELECT * FROM title WHERE kind_id < 7 AND production_year = 2013) AS t INNER JOIN (SELECT * FROM movie_companies WHERE company_id = 114 AND company_type_id = 1) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_SCAN']",0.138897022,0.109190385,
284,job,"SELECT * FROM title t,movie_keyword mk WHERE t.id=mk.movie_id AND t.kind_id=7 AND t.production_year>1948 AND mk.keyword_id>1584;",SELECT * FROM (SELECT * FROM title WHERE production_year < 2012) AS t INNER JOIN cast_info ON t.id = cast_info.movie_id INNER JOIN (SELECT * FROM movie_info WHERE info_type_id = 8) AS t0 ON t.id = t0.movie_id,"['FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH']",33.63421075,32.0253466,
